"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:31.185Z";"Bhatt, Chinmayi Jayesh";"";"2597009478";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f4e2c8ad9001d01694aaf7a";"";"5f4e2c8ad9001d01694aaf7a";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Enzymatically catalysed esterification technology|Enzymatisk katalyseret esterifikationsteknologi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:23.045Z";"Leonte, Lidia Elena";"";"2599119108";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f82e91ad9001d0170025917";"";"5f82e91ad9001d0170025917";"DTU DTU National Food Institute";"sorbit";"sorbit";"CRISPR-Cas9 gene editing and differentiation of hiPSC to hepatocytes for toxicology studies|CRISPR-Cas9 geneditering og differentiering af hiPSC til hepatocytter til brug for toksikologi studier"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:33.416Z";"Brøndum, Christoffer Bjerre";"";"2525864377";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e92f76cd9001d016475f3fa";"";"5e92f76cd9001d016475f3fa";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Languages and Translators for Stateful Protocols|Sprog og oversætter for protokoller med tilstand"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:35.959Z";"Stoltenberg, Lasse";"";"2598443247";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f745768d9001d5518098af5";"";"5f745768d9001d5518098af5";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Modelling of loudspeaker transducer distortion in small volumes|Forvrænging i højttalere monteret i sma kabinetter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:29.110Z";"Breiner, Jacob Damsgaard";"";"2689009136";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60a643a9d9001d016f3286e3";"";"60a643a9d9001d016f3286e3";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Finding answers in waste - FOSS Solutions in the Circular Bioeconomy|Søgning efter svar i affald - FOSS Løsninger i den Circulære Bioøkonomi"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:33.990Z";"Uldall, Anne Sophie Majgaard";"";"2526180687";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e998eeed9001d016475f421";"";"5e998eeed9001d016475f421";"DTU Department of Health Technology";"sorbit";"sorbit";"Investigating the molecular clock in human gut microbes|Undersøgelser af evolutionsrater i det humane mave/tarm mikrobiom"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:43.824Z";"Cantu, Eva Paola Campos";"";"2595649895";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f22ab40d9001d016b4e2241";"";"5f22ab40d9001d016b4e2241";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Post-Occupancy Evaluation for Liveability in Urban Districts|Post-Occupancy Evaluation af liveability i by-omrader"
"";"dtu|dtupub|third_party";"";"2022-01-11T08:43:05.079Z";"Hallberg, Peter Christian";"";"2525036850";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e81d3f4d9001d01923ead6e";"";"5e81d3f4d9001d01923ead6e";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Bio fuel plant - storing and ignition sources|Biobrændselsanlæg - oplag og tændkilder"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:35.735Z";"Wærsted, Henrik Iller";"";"2691221977";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60e2e8a0d9001d01667246ad";"";"60e2e8a0d9001d01667246ad";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"A Survey on Private Information Leakage from BLE Advertisements|Undersøgelse af privat informationslækage fra BLE-advertisements"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:30.263Z";"Eleftheriou, Myrto Myriam";"";"2596766008";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f464384d9001d01721d7e07";"";"5f464384d9001d01721d7e07";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Concepts and modelling of sustainability in logistics: a cold-chain logistics taxonomy|Begreber og modellering af bæredygtighed inden for logistik: en koldkædet logistiktaxonomi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:28.045Z";"Oschinsky, Arndt Johannes";"";"2605456139";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5fa29ac9d9001d0169385ca1";"";"5fa29ac9d9001d0169385ca1";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Increasing Organizational Resilience by building a holistic Business Continuity concept for a global supplier in the automotive sector|Increasing Organizational Resilience by building a holistic Business Continuity concept for a global supplier in the automotive sector"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:38.372Z";"Dharaiya, Karan Nilesh";"";"2691742847";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60f95222d9001d0162757618";"";"60f95222d9001d0162757618";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Biogas production optimisation via electrolysis and hydrogen technology|Optimering af biogasproduktion via elektrolyse og brintteknologi"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:27.472Z";"Salnaja, Alma";"";"2525610155";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e8c5fedd9001d016475f3d2";"";"5e8c5fedd9001d016475f3d2";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Optimization for Smart-Energy Systems|Optimering til smarte energi-systemer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:56.961Z";"Hansen, Sofie Rosenørn";"";"2655631311";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6048b749d9001d016e3581b8";"";"6048b749d9001d016e3581b8";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Activation kinetics of coagulation factor X|Aktiveringskinetik for koaguleringsfaktor X"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:37.122Z";"Boumis, Georgios";"";"2621490033";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6034f0c7d9001d01650f4d93";"";"6034f0c7d9001d01650f4d93";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Application of the “genRE” approach to spatial interpolation of precipitation gauge data and verification of precipitation forecasts for the Suir River Basin|Anvendelse af ""genRE"" -tilgangen til rumlig interpolering af data om nedbørsmaler og verifikation af nedbørprognoser for Suir-flodbassinet"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:36.739Z";"Jørgensen, Villads Hulgaard";"";"2598443310";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f74586ed9001d5518098b18";"";"5f74586ed9001d5518098b18";"DTU Department of Health Technology";"sorbit";"sorbit";"Adaptive segmentation to cluster patterns of breathing in sleep apnea|Adaptiv segmentering til clustering af respirationsmønstre i søvn-apnø"
"";"dtu|dtupub|third_party";"";"2022-01-27T12:14:28.184Z";"Pastor, Felix Pacheco";"";"2705640470";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"61f28ba71594c116e9c66685";"";"61f28ba71594c116e9c66685";"DTU Department of Health Technology";"sorbit";"sorbit";"Population structure clustering of genomic array data using variational autoencoders|Populationsstruktur clustering af genotype data ved hjælp af variational autoencoders"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:46.206Z";"Michel, Jacques Daniel Pierre";"";"2686027385";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"606d9329d9001d01665305a4";"";"606d9329d9001d01665305a4";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Machine Learning applied to shipbuilding market analysis|Machine Learning applied to shipbuilding market analysis"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:17.876Z";"Leknes, Aksel";"";"2691222091";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60e2e8c1d9001d01667246cf";"";"60e2e8c1d9001d01667246cf";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"A Bayesian Approach for Predictive Modelling of Anode Quality|Bayesianske metoder til prædiktiv modellering af anode kvalitet"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:32.366Z";"Møller, Emil";"";"2692979659";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6124d38ed9001d0478369075";"";"6124d38ed9001d0478369075";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Simulation of the Flügger A/S supply chain network|Simulering af Flugger A/S's forsyningskæde"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:57.373Z";"Kaae, Charlotte";"";"2646318397";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60437137d9001d016e35814d";"";"60437137d9001d016e35814d";"DTU Department of Health Technology";"sorbit";"sorbit";"Bayesian modelling of protein solubility from sequence|Bayesiansk modellering af protein-opløselighed fra sekvens"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:43.453Z";"Yadav, Deepak";"";"2596188746";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f33ceacd9001d01697d6a45";"";"5f33ceacd9001d01697d6a45";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Evaluating Hydrotreatment of Vegetable Oils for Producing Renewable Fuel Products|Evaluering af hydrogenbehandling af planteolier"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:25.075Z";"Magelund, Mie Sambleben";"";"2686745180";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"608942b0d9001d01701fe6c0";"";"608942b0d9001d01701fe6c0";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Characterization and Performance Evaluation of the 3D MBI Test Modules|Karakterisering og Performance Evaluering af 3D MBI Test Modulerne"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:56.729Z";"Zhang, Haoyu";"";"2595078582";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f103633d9001d016b4e1e2e";"";"5f103633d9001d016b4e1e2e";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Generating High-Quality Morphs using Generative Adversarial Networks|Morphing med høj kvalitet ved brug af Generative Adversarial Networks"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:35.891Z";"Li, Wenqian";"";"2595356358";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f181f36d9001d016b4e1f3e";"";"5f181f36d9001d016b4e1f3e";"DTU DTU National Food Institute";"sorbit";"sorbit";"Factors affecting growth of Listeria monocytogenes in ready-to-eat mixed salads|Faktorer der pavirker vækst af Listeria monocytogenes i spiseklare blandede salater"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:47.097Z";"Buur, Frederik Andreas Klibo";"";"2691928346";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60fe9842d9001d01622e8e19";"";"60fe9842d9001d01622e8e19";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Free form data acquisition of experiences using smartphones|Dataindsamling af oplevelser uden foruddefineret retningslinjer ved brug af smartphone"
"";"dtu|dtupub|third_party";"";"2022-01-11T08:43:08.061Z";"Jeppesen, Ida Matilde";"";"2691222109";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60e2e8c4d9001d01667246d5";"";"60e2e8c4d9001d01667246d5";"DTU Department of Chemistry";"sorbit";"sorbit";"NMR analysis of detergents|NMR analyse af detergenter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:33.316Z";"Skaarup, Simon Koimaru";"";"2595588557";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f20085fd9001d016b4e218c";"";"5f20085fd9001d016b4e218c";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Commercializing inline process instruments - Exhibitions|Kommercialisering af inline process instrumenter til udstillinger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:20.410Z";"Cordes, Benjamin";"";"2497546888";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e60eca6d9001d016338ace3";"";"5e60eca6d9001d016338ace3";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Machine learning based real-time monitoring of offshore windfarm cables using distributed temperature sensing|Machine learning baseret realtidsmonitorering af kabler i offshore vindfarme med distribueret temperaturmaling"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:28.107Z";"Osmani, Zigria";"";"2642153087";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6040ce43d9001d01650055a9";"";"6040ce43d9001d01650055a9";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Cyber Security Solutions for Enterprises|IT Sikkerheds Løsninger hos Virksomheder"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.444Z";"Jørgensen, Jonas Schou";"";"2526180693";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e998eeed9001d016475f425";"";"5e998eeed9001d016475f425";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Slide Sorter for Pathology Laboratory|Objektglassortering til patologilaboratorium"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:49.309Z";"Akpinar, Atilla";"";"2691928353";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60fe9846d9001d01622e8e1e";"";"60fe9846d9001d01622e8e1e";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Simulation and evalution of the effects of the e-commerce sector|Simulering og evaluering af effekterne ved e-handel"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:45.160Z";"Jørgensen, Christian Damkjær";"";"2686027327";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"606d9325d9001d0166530594";"";"606d9325d9001d0166530594";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Less car traffic in Copenhagen Center|Mindre biltrafik i Middelalderbyen"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:17:00.437Z";"Liu, Xinyuan";"";"2692286120";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"610fbb92d9001d0162157912";"";"610fbb92d9001d0162157912";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Introspektiv objektklassificering til anvendelse i beslutningsprocesser|Introspective object classification for decision-making tasks"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:36.764Z";"Tessaro, Gloria";"";"2612078374";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"601be4b2d9001d03e5621f53";"";"601be4b2d9001d03e5621f53";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Dynamics of microbial adaptation to aniline and to acetate as single growth substrate|Mikrobiel kulturer tilvæning til aniline nar acetat anvendes som single-substrat"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:35.895Z";"Frederiksen, Nikolaj Birck";"";"2594681526";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f05aa4dd9001d0169095ee9";"";"5f05aa4dd9001d0169095ee9";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"A Framework for Self-Adjusting Evolutionary Algorithms|Et rammeværk til selvjusterende evolutionære algoritmer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:31.754Z";"Bartram, Olivia Mathilde Ottendal";"";"2692912676";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6122309dd9001d0478369062";"";"6122309dd9001d0478369062";"DTU Department of Chemistry";"sorbit";"sorbit";"Acetylcholinesterase-cleavable linker for fusion toxin proteins in improved delivery of drugs to the brain|Acetylcholinesterase-kløvbar linker til fusions-toksin proteiner til forbedret levering af lægemidler til hjernen"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:34.383Z";"Nielsen, Louis Oliver Lund";"";"2606168178";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5fb3a672d9001d01693614da";"";"5fb3a672d9001d01693614da";"DTU Department of Chemistry";"sorbit";"sorbit";"The influence of skin mechanic on the functionality of ostomy appliances|Betydning af huds mekaniske egenskaber for stomi produkter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:32.409Z";"Ziety, Jan Maks";"";"2693186851";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"612cbca8d9001d0172372009";"";"612cbca8d9001d0172372009";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Polygeneration of methanol and electricity based on biomass pyrolysis|Polygeneration af metanol og elektricitet baseret pa pyrolyse af biomasse."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:28.054Z";"Liu, Yuchu";"";"2604951793";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f9c0340d9001d45a96ed1e3";"";"5f9c0340d9001d45a96ed1e3";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Smart charging through trip demand modelling|Smart opladning genneng kørselsefterspørgselsmodelering"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:15.447Z";"Olander, Mathias Dircks";"";"2597202370";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f54c400d9001d01694ab03c";"";"5f54c400d9001d01694ab03c";"DTU Department of Chemistry";"sorbit";"sorbit";"Functionalization of amino acids using photoredox catalysis|Funktionalisering af aminosyrer ved hjælp af fotoredoxkatalyse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:59.465Z";"Jessen, Martin Schjeldrup";"";"2679883431";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"605c7db0d9001d017f02a226";"";"605c7db0d9001d017f02a226";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Deep learning topic models for speech recognition|Dybe netværk for emnemodellering i talegenkendelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:37.148Z";"Mocholí, Javier Sarrión";"";"2691893857";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60fd4692d9001d01622e8d6e";"";"60fd4692d9001d01622e8d6e";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Set up of a testing protocol for topical and transdermal delivery of cannabinoids from silicone-glycerol adhesives|Udvikling af testprotokol for topisk og transdermal frigivelse af cannabinoider fra silikone-glycerol klæbere"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:35.818Z";"Madani, Mahtab";"";"2691321075";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60e58b9cd9001d01667246e8";"";"60e58b9cd9001d01667246e8";"DTU Department of Chemistry";"sorbit";"sorbit";"Conversion of CO2 using heterogeneous catalysts based on metal particles and porous metal oxides|Konversion af CO2 ved hjælp af heterogene katalysatorer baseret pa metalnanopartikler og porøse metaloxider"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:22.141Z";"Chung, Yeon Soo";"";"2698698157";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"61598f9bd9001d016b645346";"";"61598f9bd9001d016b645346";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"3D object classification and segmentation of scanned silicone ear impressions using deep learning|3D objekt klassifikation og segmentering af skannet silikone øreindtryk"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:23.445Z";"Rokohl, Malte Grønlund";"";"2597213971";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f56158fd9001d01706cbb96";"";"5f56158fd9001d01706cbb96";"DTU Department of Chemistry";"sorbit";"sorbit";"Photochemical synthesis of Azetidine derivatives: Novel FFA2 agonists|Fotokemisk syntese af Azetidin-derivater: Nye FFA2-agonister"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:58.698Z";"Karlsson, Matthías Karl";"";"2681923767";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"605dcf2dd9001d01665304f8";"";"605dcf2dd9001d01665304f8";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Variability in Individual Spending Behaviours During a Pandemic: An Analysis of Individual-Level Financial Transactions|Variabilitet i Individuelle Forbrugsmønstre i en pandemi: En Analyse af Individers Financielle Transaktioner"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:38.547Z";"Hansen, Magnus Hollhut";"";"2685708601";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6064589ed9001d0166530556";"";"6064589ed9001d0166530556";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design and size optimization of a Hearing Aid face-plate|Design og størrelse optimering af en høreapparat face-plate"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:34.197Z";"Savcisens, Germans";"";"2547853754";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ece4aecd9001d01696236a1";"";"5ece4aecd9001d01696236a1";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Analyzing Health Data Records Using Neural Networks: Predicting Diabetes-Related Clinical Outcomes|Analyse af Patientdata med Neurale Netværk: Prediction af Kliniske Diabetesrelaterede Udfald"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:19.667Z";"Abell, Nikolaj Rützou";"";"2595949329";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f2be5a9d9001d016b4e23a7";"";"5f2be5a9d9001d016b4e23a7";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Data-driven load and power modelling for wind farms using Machine Learning|Datadrevet last- og effekt-modellering for vindmølleparker ved brug af Machine Learning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:23.435Z";"KHAN, MD JAHIDUL HAQUE";"";"2597213923";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f561588d9001d01706cbb8d";"";"5f561588d9001d01706cbb8d";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Design of curved concrete structures to cover part of a freeway|Design af betonkonstruktioner til overdækning af en del af en motorvej"
